Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-05-01,true,2818.00,2818.00,1409.00,,
2021-05-02,true,2818.00,2818.00,1409.00,,
2021-05-03,true,2818.00,2818.00,1409.00,,
2021-05-04,true,2818.00,2818.00,1409.00,,
2021-05-05,true,2818.00,2818.00,1409.00,,
2021-05-06,true,2818.00,2818.00,1409.00,,
2021-05-07,true,2818.00,2818.00,1409.00,,
2021-05-08,true,2818.00,2818.00,1409.00,,
2021-05-09,true,2818.00,2818.00,1409.00,,
2021-05-10,true,2818.00,2818.00,1409.00,,
2021-05-11,true,2818.00,2818.00,1409.00,,
2021-05-12,true,2818.00,2818.00,1409.00,,
2021-05-13,true,2818.00,2818.00,1409.00,,
2021-05-14,true,2818.00,2818.00,1409.00,,
2021-05-15,true,2818.00,2818.00,1409.00,,
2021-05-16,true,2818.00,2818.00,1409.00,,
2021-05-17,true,2818.00,2818.00,1409.00,,
2021-05-18,true,2818.00,2818.00,1409.00,,
2021-05-19,true,2818.00,2818.00,1409.00,,
2021-05-20,true,2818.00,2818.00,1409.00,,
2021-05-21,true,2818.00,2818.00,1409.00,,
2021-05-22,true,2818.00,2818.00,1409.00,,
