Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-04-18,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-19,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-20,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-21,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-22,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-23,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-24,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-25,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。
**【天然有機抗敏週】$29/$49/$89 換購優惠**
凡購買任何超級市場產品\*，即可以優惠價換購指定天然/有機/抗敏產品！  
換購日期至2021年4月25日，貨品數量有限，換完即止。  
\*每張訂單只限享用以上優惠1次，受條款及細則約束。",
2021-04-26,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。",
2021-04-27,true,48.00,37.00,4.63,"**於Friends Store買滿$400可口可樂公司飲品, 送陽光檸檬茶2PACK**
於Friends Store 購買滿$400 可口可樂公司產品, 即送 陽光檸檬茶 250毫升 6包裝 x 2。  
數量有限，送完即止，優惠可能提早完結  
贈品優惠將以購物車為準。",
